E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.194445,103.173783,103.0942209,103.1054868,103.1409392,0.99998883,0.999996284,0.999994801,0.999994911,0.999990398,4.52E-07,5.78E-07,4.23E-07,4.82E-07,4.01E-07,2.80E-06,1.59E-06,2.65E-06,2.81E-06,3.03E-06,7.63E-06,1.23E-06,1.72E-06,1.48E-06,5.90E-06,1,1,1,1
103.1330949,103.1727387,103.0977516,103.1015562,103.0924448,0.99999027,0.999996839,0.999994224,0.999996946,0.999992048,5.10E-07,4.24E-07,4.70E-07,3.67E-07,4.36E-07,2.93E-06,1.07E-06,3.54E-06,1.49E-06,2.72E-06,5.98E-06,1.37E-06,1.42E-06,8.74E-07,4.52E-06,1,1,1,1
103.1000041,103.1876231,103.0859874,103.0854987,103.0867979,0.999989463,0.999996825,0.999995392,0.999996367,0.999988133,4.57E-07,4.14E-07,4.35E-07,4.35E-07,4.47E-07,2.58E-06,1.21E-06,1.92E-06,1.91E-06,3.13E-06,7.10E-06,1.16E-06,1.76E-06,9.06E-07,7.91E-06,1,1,1,1
103.1172924,103.1759133,103.08714,103.0871927,103.0845632,0.999989582,0.999996689,0.999994842,0.999996575,0.999990899,4.73E-07,4.81E-07,4.83E-07,4.71E-07,3.89E-07,2.65E-06,1.23E-06,2.88E-06,1.44E-06,2.81E-06,6.95E-06,1.28E-06,1.36E-06,1.14E-06,5.56E-06,1,1,1,1
103.0991393,103.1641063,103.0905987,103.076372,103.0796971,0.999992253,0.999996791,0.999995585,0.999996437,0.999992837,4.85E-07,3.81E-07,4.21E-07,4.75E-07,4.50E-07,2.38E-06,9.77E-07,2.58E-06,1.55E-06,2.12E-06,4.51E-06,1.46E-06,9.95E-07,1.13E-06,4.23E-06,1,1,1,1
103.0982338,103.1920802,103.1028711,103.0815192,103.1018493,0.999986745,0.999996889,0.999991124,0.999993056,0.999986031,6.15E-07,3.85E-07,7.43E-07,5.18E-07,5.58E-07,2.68E-06,1.18E-06,5.80E-06,3.86E-06,3.27E-06,9.64E-06,1.24E-06,1.98E-06,2.25E-06,9.84E-06,1,1,1,1
103.0218639,103.1801022,103.080882,103.0864684,103.0949258,0.999840377,0.999997015,0.999994856,0.999996402,0.999988923,6.64E-06,4.35E-07,4.16E-07,4.02E-07,3.98E-07,3.62E-05,1.32E-06,3.11E-06,1.66E-06,4.39E-06,0.000116253,9.61E-07,1.31E-06,1.24E-06,6.03E-06,1,1,1,1
103.1687872,103.101687,103.09695,103.1637945,103.0805456,0.999994242,0.999998422,0.999996621,0.999996961,0.999995979,7.04E-07,3.34E-07,6.71E-07,5.85E-07,6.04E-07,1.75E-06,7.47E-07,1.46E-06,1.45E-06,1.74E-06,3.19E-06,4.35E-07,1.15E-06,9.06E-07,1.56E-06,1,1,1,1
103.0951895,103.1010633,103.0888939,103.0896113,103.0923068,0.999995486,0.999997863,0.999996461,0.999996102,0.999996227,7.33E-07,4.27E-07,5.95E-07,8.64E-07,6.52E-07,2.07E-06,1.04E-06,1.59E-06,1.68E-06,1.70E-06,1.59E-06,6.06E-07,1.24E-06,1.24E-06,1.31E-06,1,1,1,1
103.1062914,103.1006375,103.0899009,103.0978978,103.11029,0.999995772,0.999997689,0.999995848,0.999995489,0.999995786,9.26E-07,5.65E-07,1.04E-06,1.13E-06,8.82E-07,1.91E-06,1.04E-06,1.87E-06,2.18E-06,1.86E-06,1.25E-06,6.19E-07,1.09E-06,1.05E-06,1.33E-06,1,1,1,1
103.1159652,103.1106426,103.0989204,103.1111695,103.1107806,0.999994325,0.999997028,0.999993921,0.999992817,0.999994076,1.56E-06,7.29E-07,1.51E-06,1.73E-06,1.54E-06,2.73E-06,1.60E-06,3.66E-06,4.32E-06,2.77E-06,1.21E-06,5.21E-07,6.79E-07,9.13E-07,1.43E-06,1,1,1,1
103.1168464,103.1039517,103.0938445,103.1020236,103.1106577,0.999995909,0.999998071,0.999996292,0.999995733,0.999995799,8.73E-07,5.39E-07,8.84E-07,9.83E-07,8.73E-07,1.81E-06,7.98E-07,1.49E-06,2.16E-06,1.90E-06,1.25E-06,4.97E-07,1.17E-06,9.68E-07,1.28E-06,1,1,1,1
103.116723,103.102997,103.0948173,103.1002544,103.1018821,0.99999386,0.99999656,0.999995377,0.999994182,0.999993678,1.28E-06,6.84E-07,1.17E-06,1.21E-06,1.22E-06,3.02E-06,1.78E-06,2.46E-06,3.35E-06,3.28E-06,1.63E-06,8.61E-07,7.93E-07,1.05E-06,1.64E-06,1,1,1,1
103.0990043,103.1011621,103.0900879,103.0950967,103.1016335,0.999995721,0.999997677,0.999995558,0.999996343,0.999995598,8.61E-07,5.35E-07,9.23E-07,8.12E-07,8.61E-07,2.09E-06,1.25E-06,2.23E-06,1.88E-06,2.03E-06,1.16E-06,4.42E-07,1.10E-06,8.05E-07,1.35E-06,1,1,1,1
103.1124469,103.1058618,103.0965914,103.1031908,103.1084107,0.99999541,0.999997446,0.99999496,0.999996197,0.999995865,1.01E-06,5.53E-07,1.12E-06,1.10E-06,1.06E-06,2.21E-06,1.16E-06,2.55E-06,1.69E-06,1.96E-06,1.20E-06,7.36E-07,1.19E-06,8.37E-07,9.51E-07,1,1,1,1
103.1131671,103.1046921,103.088552,103.0970596,103.1026156,0.999994436,0.999996814,0.999994562,0.999994398,0.999994099,1.30E-06,7.46E-07,1.34E-06,1.35E-06,1.30E-06,2.69E-06,1.60E-06,2.71E-06,2.83E-06,2.75E-06,1.36E-06,7.08E-07,1.15E-06,1.20E-06,1.62E-06,1,1,1,1
103.156924,103.0735701,103.0730637,103.111573,103.1172767,0.999994226,0.999997474,0.999995246,0.999994211,0.999994596,1.16E-06,5.19E-07,1.05E-06,1.24E-06,1.17E-06,2.30E-06,1.15E-06,2.62E-06,3.11E-06,2.44E-06,2.14E-06,7.45E-07,8.72E-07,1.22E-06,1.61E-06,1,1,1,1
103.1738384,103.1275631,103.0853835,103.0950618,103.1718688,0.999995276,0.999996706,0.999994025,0.999994343,0.999992398,9.53E-07,6.15E-07,1.31E-06,1.52E-06,1.08E-06,2.39E-06,1.57E-06,3.01E-06,2.76E-06,2.69E-06,1.22E-06,1.00E-06,1.47E-06,1.18E-06,3.64E-06,1,1,1,1
103.0964848,103.1028416,103.0793177,103.0847078,103.0937281,0.999995392,0.999997525,0.999994961,0.999994514,0.999995119,9.66E-07,5.53E-07,1.07E-06,1.09E-06,1.06E-06,2.06E-06,1.04E-06,2.46E-06,2.99E-06,2.14E-06,1.40E-06,7.84E-07,1.33E-06,1.20E-06,1.51E-06,1,1,1,1
103.1164424,103.1164725,103.0976319,103.0957435,103.1047326,0.99999601,0.999997689,0.999995492,0.999995709,0.999992156,7.25E-07,4.26E-07,8.60E-07,8.90E-07,9.72E-07,1.33E-06,9.56E-07,1.89E-06,2.08E-06,1.80E-06,1.84E-06,8.60E-07,1.63E-06,1.17E-06,4.94E-06,1,1,1,1
103.1335746,103.1008001,103.1027299,103.1126553,103.1044151,0.99999571,0.999997427,0.999994957,0.999995854,0.999994604,9.93E-07,5.56E-07,1.06E-06,9.01E-07,9.66E-07,1.99E-06,1.27E-06,2.37E-06,2.05E-06,2.33E-06,1.14E-06,6.55E-07,1.47E-06,1.03E-06,1.94E-06,1,1,1,1
103.1149836,103.1092547,103.0976969,103.1031613,103.119872,0.999995462,0.999997524,0.999995349,0.999995258,0.999995522,9.11E-07,4.67E-07,1.14E-06,1.10E-06,8.88E-07,1.89E-06,8.85E-07,2.02E-06,2.54E-06,1.92E-06,1.57E-06,1.04E-06,1.34E-06,9.45E-07,1.52E-06,1,1,1,1
103.113684,103.101033,103.0833849,103.0998204,103.1095809,0.999995995,0.99999786,0.999995762,0.999996078,0.999995536,8.19E-07,4.18E-07,8.06E-07,8.30E-07,8.38E-07,1.85E-06,1.08E-06,2.03E-06,1.67E-06,2.30E-06,1.20E-06,5.62E-07,1.25E-06,1.28E-06,1.19E-06,1,1,1,1
103.1024414,103.1008843,103.0900959,103.0920514,103.1098145,0.999994687,0.999996844,0.999994264,0.999995081,0.999994656,1.03E-06,4.57E-07,1.06E-06,1.17E-06,1.02E-06,2.63E-06,1.70E-06,2.66E-06,2.47E-06,2.36E-06,1.46E-06,9.19E-07,1.82E-06,1.09E-06,1.79E-06,1,1,1,1
103.1125152,103.1036815,103.0979432,103.098111,103.1034431,0.999995437,0.999996939,0.999994476,0.999995216,0.999995515,9.60E-07,5.75E-07,1.08E-06,1.01E-06,9.19E-07,1.94E-06,1.59E-06,2.71E-06,1.91E-06,1.74E-06,1.49E-06,8.08E-07,1.55E-06,1.69E-06,1.66E-06,1,1,1,1
103.1060827,103.1045771,103.089626,103.1022249,103.1035432,0.999995195,0.99999768,0.999994414,0.999995269,0.999995446,9.09E-07,5.44E-07,1.08E-06,1.22E-06,8.25E-07,2.14E-06,1.13E-06,2.94E-06,2.21E-06,2.02E-06,1.59E-06,5.54E-07,1.39E-06,1.12E-06,1.55E-06,1,1,1,1
103.1274032,103.1087329,103.1005477,103.1072825,103.1105436,0.999994746,0.999996746,0.999994878,0.999995712,0.999994684,1.11E-06,7.12E-07,1.17E-06,1.17E-06,1.21E-06,2.45E-06,1.36E-06,2.63E-06,2.10E-06,2.32E-06,1.50E-06,1.07E-06,1.13E-06,8.40E-07,1.59E-06,1,1,1,1
103.1201955,103.1205792,103.0843777,103.0986868,103.1101394,0.999997085,0.999998115,0.999996976,0.999998035,0.999997376,2.85E-07,1.83E-07,3.53E-07,2.37E-07,2.94E-07,1.04E-06,6.55E-07,1.23E-06,6.40E-07,9.10E-07,1.54E-06,1.02E-06,1.39E-06,1.05E-06,1.36E-06,1,1,1,1
103.0896124,103.0991699,103.0744639,103.0624635,103.0899256,0.999997025,0.999997481,0.999995977,0.99999727,0.999996942,3.75E-07,2.12E-07,4.86E-07,3.29E-07,3.96E-07,1.25E-06,1.21E-06,2.09E-06,1.23E-06,1.14E-06,1.30E-06,1.06E-06,1.39E-06,1.12E-06,1.46E-06,1,1,1,1
103.1073702,103.1061212,103.0893475,103.0903896,103.0935236,0.999997114,0.999997905,0.999997368,0.999997914,0.999997548,3.17E-07,2.58E-07,3.42E-07,2.37E-07,3.27E-07,1.15E-06,9.94E-07,1.32E-06,9.20E-07,1.02E-06,1.36E-06,8.05E-07,9.20E-07,8.91E-07,1.06E-06,1,1,1,1
103.1035161,103.1196186,103.0967543,103.1014408,103.1015446,0.999995686,0.999997999,0.999995863,0.999997174,0.999995796,3.36E-07,2.73E-07,3.67E-07,2.86E-07,2.84E-07,2.07E-06,8.50E-07,2.22E-06,1.31E-06,1.66E-06,1.85E-06,8.41E-07,1.50E-06,1.19E-06,2.21E-06,1,1,1,1
103.0459721,103.0543913,103.0450288,103.065894,103.0481297,0.999996526,0.99999815,0.999996812,0.999997363,0.999996764,3.04E-07,2.14E-07,3.58E-07,3.17E-07,3.05E-07,1.52E-06,8.12E-07,1.57E-06,1.21E-06,1.44E-06,1.57E-06,7.91E-07,1.21E-06,1.07E-06,1.42E-06,1,1,1,1
103.1075716,103.1323481,103.0869914,103.0979568,103.1024145,0.999997066,0.999998261,0.999996684,0.999997664,0.999997304,3.39E-07,1.85E-07,4.21E-07,2.77E-07,2.83E-07,1.07E-06,5.60E-07,1.24E-06,9.39E-07,1.03E-06,1.49E-06,9.63E-07,1.61E-06,1.08E-06,1.34E-06,1,1,1,1
103.1047198,103.126297,103.0837958,103.0922369,103.1050979,0.999996845,0.999998138,0.999997043,0.999997259,0.999997189,2.90E-07,1.72E-07,3.41E-07,2.75E-07,3.58E-07,1.18E-06,6.72E-07,1.48E-06,1.29E-06,1.17E-06,1.64E-06,9.82E-07,1.09E-06,1.14E-06,1.24E-06,1,1,1,1
103.1135484,103.1379295,103.0973587,103.1029461,103.098492,0.999995762,0.9999974,0.999995933,0.999996891,0.999995833,3.34E-07,2.39E-07,3.70E-07,3.14E-07,3.26E-07,1.20E-06,7.63E-07,1.78E-06,1.22E-06,1.42E-06,2.66E-06,1.57E-06,1.87E-06,1.54E-06,2.37E-06,1,1,1,1
103.1030009,103.1174432,103.0902787,103.0954094,103.0982023,0.999997012,0.999997093,0.999997296,0.999997696,0.9999975,3.02E-07,3.09E-07,3.02E-07,3.18E-07,2.83E-07,1.02E-06,1.31E-06,1.27E-06,8.36E-07,1.14E-06,1.62E-06,1.24E-06,1.09E-06,1.11E-06,1.04E-06,1,1,1,1
103.1061231,103.1242802,103.0921558,103.0985288,103.1073577,0.999997041,0.999997728,0.999996321,0.999996829,0.999995856,2.70E-07,3.24E-07,3.46E-07,2.89E-07,2.99E-07,1.18E-06,9.40E-07,1.75E-06,1.35E-06,1.68E-06,1.46E-06,9.72E-07,1.54E-06,1.49E-06,2.11E-06,1,1,1,1
103.1196739,103.1401564,103.0956433,103.1062134,103.1198263,0.999997603,0.999998104,0.999997317,0.999997512,0.999997161,2.55E-07,2.52E-07,2.53E-07,2.60E-07,2.86E-07,9.92E-07,7.35E-07,1.19E-06,1.05E-06,9.69E-07,1.11E-06,8.76E-07,1.20E-06,1.14E-06,1.53E-06,1,1,1,1
103.1076268,103.1239511,103.0835654,103.0923977,103.1010568,0.999997149,0.999998073,0.999995185,0.999997235,0.999997301,2.73E-07,2.37E-07,4.25E-07,2.75E-07,2.69E-07,1.28E-06,7.59E-07,2.79E-06,1.43E-06,1.44E-06,1.25E-06,8.95E-07,1.54E-06,1.02E-06,9.45E-07,1,1,1,1
103.084239,103.0929892,103.0843458,103.0940467,103.0955811,0.999994168,0.999996272,0.999994343,0.999994305,0.999993483,4.67E-07,3.23E-07,5.80E-07,4.44E-07,5.12E-07,2.33E-06,1.60E-06,2.50E-06,2.26E-06,2.34E-06,2.95E-06,1.76E-06,2.50E-06,2.93E-06,3.58E-06,1,1,1,1
103.1059847,103.0806151,103.0708093,103.0698979,103.0947459,0.999990303,0.999992027,0.999990105,0.999991886,0.99999117,7.75E-07,6.03E-07,8.53E-07,7.98E-07,7.26E-07,3.31E-06,2.94E-06,3.70E-06,2.78E-06,3.16E-06,5.49E-06,4.32E-06,5.22E-06,4.43E-06,4.82E-06,1,1,1,1
103.0705268,103.0580395,103.0454395,103.063209,103.0686801,0.999996879,0.999998587,0.999996223,0.999996096,0.999996755,3.11E-07,2.12E-07,3.49E-07,3.45E-07,2.37E-07,1.41E-06,5.02E-07,2.04E-06,1.86E-06,1.52E-06,1.34E-06,6.68E-07,1.33E-06,1.65E-06,1.42E-06,1,1,1,1
103.1146419,103.1098916,103.0876668,103.0989383,103.1066104,0.999996822,0.9999982,0.999996342,0.999997363,0.99999699,4.00E-07,2.38E-07,4.44E-07,3.15E-07,3.40E-07,1.28E-06,7.26E-07,1.91E-06,1.09E-06,1.19E-06,1.44E-06,8.05E-07,1.25E-06,1.19E-06,1.42E-06,1,1,1,1
103.1162493,103.1212383,103.0942172,103.1015356,103.1042787,0.999996555,0.999998076,0.999996388,0.999997425,0.999997277,3.25E-07,2.41E-07,4.17E-07,3.45E-07,2.90E-07,1.56E-06,7.09E-07,1.60E-06,1.19E-06,1.09E-06,1.51E-06,9.45E-07,1.55E-06,1.00E-06,1.31E-06,1,1,1,1
103.1051631,103.1220939,103.0948446,103.0972089,103.1022421,0.999996829,0.999997994,0.9999963,0.999997404,0.999997206,2.66E-07,2.21E-07,3.53E-07,2.51E-07,2.49E-07,1.41E-06,9.32E-07,1.98E-06,1.32E-06,1.05E-06,1.45E-06,8.19E-07,1.33E-06,9.89E-07,1.44E-06,1,1,1,1
103.1021008,103.128424,103.0905968,103.095073,103.0976261,0.999996535,0.999997997,0.999995816,0.999996856,0.999996482,3.52E-07,2.78E-07,4.76E-07,3.35E-07,3.11E-07,1.31E-06,9.54E-07,2.30E-06,1.50E-06,1.35E-06,1.75E-06,7.37E-07,1.35E-06,1.27E-06,1.81E-06,1,1,1,1
103.1111941,103.1186266,103.0966676,103.1021766,103.1123322,0.999996873,0.999998299,0.999997216,0.999997852,0.999997355,2.81E-07,2.14E-07,2.97E-07,2.76E-07,2.52E-07,1.40E-06,7.27E-07,1.55E-06,9.71E-07,1.24E-06,1.40E-06,7.27E-07,8.90E-07,8.59E-07,1.09E-06,1,1,1,1
103.6353765,103.6450629,103.1580565,102.5375053,103.186096,0.999981489,0.999992616,0.999990167,0.999988127,0.999980526,1.63E-06,1.69E-06,1.53E-06,2.44E-06,1.83E-06,4.74E-06,1.68E-06,2.69E-06,2.90E-06,4.25E-06,1.13E-05,3.30E-06,3.78E-06,5.48E-06,1.26E-05,1,1,1,1
103.5837567,103.5987958,103.0931913,102.4695594,103.135856,0.999985294,0.999995516,0.999990666,0.999992901,0.999988666,1.70E-06,1.40E-06,1.25E-06,1.83E-06,2.01E-06,3.12E-06,9.65E-07,3.21E-06,1.32E-06,2.56E-06,9.22E-06,1.57E-06,2.99E-06,3.29E-06,6.00E-06,1,1,1,1
103.5630921,103.5803296,102.997679,102.4541324,103.1241473,0.999981676,0.999992002,0.999986926,0.99998885,0.99998177,2.12E-06,1.33E-06,1.83E-06,2.02E-06,1.87E-06,4.21E-06,2.18E-06,4.28E-06,3.35E-06,5.90E-06,9.24E-06,1.82E-06,2.60E-06,2.13E-06,7.60E-06,1,1,1,1
103.5520565,103.5838864,103.00582,102.4673067,103.124312,0.999987217,0.999991461,0.99998415,0.999989617,0.999986626,1.61E-06,1.36E-06,1.98E-06,1.79E-06,1.92E-06,4.22E-06,3.36E-06,5.63E-06,2.44E-06,4.11E-06,4.65E-06,1.69E-06,4.87E-06,3.29E-06,5.06E-06,1,1,1,1
103.6248367,103.5764995,102.9935024,102.4473398,103.1847311,0.999984963,0.999992783,0.999989189,0.999990819,0.999986153,1.23E-06,1.83E-06,1.96E-06,1.95E-06,1.40E-06,3.90E-06,2.54E-06,3.38E-06,3.46E-06,3.85E-06,8.25E-06,1.35E-06,2.80E-06,1.78E-06,6.99E-06,1,1,1,1
103.5499566,103.5822684,103.0692865,102.4522918,103.1206028,0.999987834,0.999993122,0.999988044,0.999991434,0.999988587,1.42E-06,1.46E-06,1.72E-06,1.39E-06,1.57E-06,3.65E-06,2.45E-06,4.61E-06,3.08E-06,3.30E-06,5.64E-06,1.62E-06,3.12E-06,2.23E-06,4.97E-06,1,1,1,1
103.5618412,103.584375,102.995643,102.4609981,103.1282695,0.99997977,0.999992196,0.999980333,0.99998963,0.999979764,1.35E-06,1.01E-06,1.96E-06,1.73E-06,1.49E-06,5.57E-06,3.12E-06,9.75E-06,3.51E-06,5.07E-06,1.17E-05,2.21E-06,5.15E-06,2.93E-06,1.20E-05,1,1,1,1
103.5769532,103.5849968,103.0095468,102.4533578,103.1222517,0.999984236,0.999993585,0.999988075,0.99999008,0.999985821,1.40E-06,1.07E-06,1.69E-06,1.34E-06,1.16E-06,3.93E-06,2.73E-06,4.78E-06,4.17E-06,4.24E-06,9.19E-06,1.43E-06,3.19E-06,2.71E-06,7.45E-06,1,1,1,1
103.5589455,103.5837797,103.0021503,102.4574963,103.1194017,0.999981572,0.999994142,0.99998627,0.99999084,0.999981439,1.56E-06,1.30E-06,2.13E-06,1.70E-06,1.71E-06,4.09E-06,1.52E-06,4.76E-06,2.13E-06,4.75E-06,1.16E-05,1.98E-06,4.84E-06,3.82E-06,1.08E-05,1,1,1,1
103.5827149,103.5956369,103.0118647,102.4681574,103.1282876,0.999982431,0.999990024,0.999985028,0.999986891,0.999987064,5.68E-06,4.32E-06,5.50E-06,5.16E-06,4.93E-06,3.68E-06,2.08E-06,4.13E-06,3.19E-06,2.64E-06,7.29E-06,2.81E-06,4.04E-06,3.72E-06,4.48E-06,1,1,1,1
103.5720985,103.5820215,103.0016365,102.4644579,103.1202337,0.999973271,0.999991724,0.999980933,0.999988128,0.999969505,4.09E-06,3.10E-06,4.59E-06,4.20E-06,4.28E-06,3.11E-06,1.71E-06,6.50E-06,2.55E-06,5.12E-06,1.86E-05,2.66E-06,6.59E-06,3.91E-06,1.99E-05,1,1,1,1
103.5540208,103.5849367,102.9934996,102.470622,103.1154174,0.999980123,0.999991139,0.999983843,0.999986211,0.999976552,4.48E-06,3.97E-06,4.89E-06,5.66E-06,4.79E-06,3.88E-06,2.00E-06,5.58E-06,2.64E-06,4.96E-06,1.06E-05,2.11E-06,4.52E-06,4.38E-06,1.28E-05,1,1,1,1
103.5668472,103.5895238,103.0926065,102.4659581,103.1286651,0.999957344,0.99999506,0.99998836,0.999993084,0.999957826,1.47E-06,8.87E-07,1.01E-06,1.25E-06,1.59E-06,3.90E-06,2.24E-06,5.50E-06,3.17E-06,3.06E-06,3.66E-05,1.46E-06,3.07E-06,1.98E-06,3.69E-05,1,1,1,1
103.5683058,103.5972116,103.0889166,102.4626118,103.1123663,0.99997837,0.999995798,0.999988366,0.999993278,0.999980467,1.14E-06,8.41E-07,1.05E-06,1.16E-06,1.28E-06,3.22E-06,1.92E-06,4.56E-06,2.93E-06,3.41E-06,1.67E-05,1.05E-06,3.62E-06,2.13E-06,1.43E-05,1,1,1,1
103.5714405,103.6107501,103.0310603,102.4760714,103.1098416,0.999967923,0.999989119,0.999986057,0.999985356,0.999967833,2.43E-06,2.20E-06,2.84E-06,3.01E-06,2.88E-06,6.29E-06,3.79E-06,5.15E-06,5.01E-06,8.41E-06,2.05E-05,2.15E-06,3.14E-06,3.03E-06,1.80E-05,1,1,1,1
103.5574034,103.5933006,103.0203473,102.4619881,103.1111006,0.999979197,0.999990643,0.999986544,0.999988422,0.999980213,2.26E-06,1.72E-06,2.73E-06,2.27E-06,2.29E-06,6.39E-06,4.04E-06,5.52E-06,4.58E-06,5.85E-06,9.92E-06,1.63E-06,2.97E-06,2.17E-06,9.53E-06,1,1,1,1
103.6829174,103.6290662,103.0476217,102.5022196,103.2262903,0.999978371,0.999992612,0.999987001,0.999989193,0.999980326,1.53E-06,1.06E-06,1.83E-06,1.69E-06,1.46E-06,4.74E-06,2.41E-06,5.18E-06,4.44E-06,3.75E-06,1.35E-05,2.27E-06,3.25E-06,2.33E-06,1.26E-05,1,1,1,1
103.5819405,103.598139,103.0220837,102.4767704,103.1527231,0.999980676,0.999992134,0.999987187,0.9999881,0.999980977,1.88E-06,1.66E-06,2.10E-06,2.39E-06,1.43E-06,3.39E-06,2.49E-06,4.99E-06,4.27E-06,4.26E-06,1.20E-05,1.72E-06,2.58E-06,2.57E-06,1.13E-05,1,1,1,1
103.5573916,103.5794666,102.9875591,102.4500271,103.1143439,0.999974985,0.999990757,0.999985601,0.999986076,0.999971742,1.67E-06,1.86E-06,2.93E-06,2.11E-06,2.12E-06,3.61E-06,3.21E-06,3.06E-06,4.56E-06,5.26E-06,1.73E-05,1.65E-06,4.15E-06,3.83E-06,1.80E-05,1,1,1,1
103.568451,103.5868746,103.0090877,102.4601091,103.1394876,0.999968659,0.999991373,0.999985971,0.999989246,0.99997227,1.75E-06,1.44E-06,2.26E-06,1.77E-06,1.88E-06,4.42E-06,3.09E-06,4.51E-06,3.66E-06,4.05E-06,2.29E-05,1.93E-06,3.64E-06,2.32E-06,1.95E-05,1,1,1,1
103.1251782,103.1884396,103.1166806,103.1061505,103.1031157,0.999984895,0.999995831,0.999987921,0.999993117,0.999991045,3.46E-06,4.44E-07,9.62E-07,1.61E-06,6.00E-07,2.55E-06,9.36E-07,6.33E-06,2.00E-06,2.19E-06,7.46E-06,1.14E-06,3.56E-06,1.80E-06,4.75E-06,1,1,1,1
103.1015355,103.1673475,103.0822737,103.090355,103.0881799,0.999982603,0.999996248,0.999990697,0.999993133,0.999989069,4.81E-06,3.06E-07,1.15E-06,1.74E-06,7.86E-07,2.64E-06,1.14E-06,4.55E-06,2.00E-06,2.38E-06,7.97E-06,7.37E-07,2.33E-06,1.66E-06,6.43E-06,1,1,1,1
103.03099,103.0660436,103.0046729,102.9981172,103.0233868,0.999992453,0.999994851,0.999989003,0.99999166,0.999991829,5.45E-07,4.79E-07,7.65E-07,1.14E-06,7.10E-07,1.75E-06,9.32E-07,3.95E-06,2.38E-06,1.96E-06,3.13E-06,1.65E-06,4.04E-06,2.92E-06,3.23E-06,1,1,1,1
103.1014238,103.1400315,103.0544398,103.0629373,103.0789981,0.999970453,0.999994041,0.999978292,0.999988863,0.99997186,1.03E-06,5.10E-07,1.38E-06,1.16E-06,1.06E-06,4.74E-06,1.81E-06,1.16E-05,4.98E-06,5.57E-06,2.13E-05,1.59E-06,6.79E-06,3.19E-06,1.94E-05,1,1,1,1
103.075968,103.1421953,103.0677512,103.0709825,103.1010269,0.999991401,0.999994019,0.999980279,0.999991684,0.999989938,8.33E-07,5.00E-07,1.10E-06,7.79E-07,9.05E-07,3.59E-06,1.50E-06,1.17E-05,3.62E-06,4.75E-06,1.79E-06,1.75E-06,4.87E-06,1.90E-06,2.11E-06,1,1,1,1
103.1219234,103.1534987,103.0911589,103.0821137,103.1005702,0.999991433,0.999995054,0.999976355,0.999992672,0.999991252,6.93E-07,4.37E-07,1.24E-06,8.14E-07,7.56E-07,2.41E-06,1.31E-06,1.34E-05,2.77E-06,3.26E-06,3.27E-06,1.19E-06,7.10E-06,2.09E-06,2.64E-06,1,1,1,1
103.0729945,103.1697835,103.0959132,103.1073033,103.0943643,0.999985762,0.999995696,0.999984618,0.999994004,0.99998587,6.98E-07,3.77E-07,9.28E-07,6.35E-07,8.25E-07,5.42E-06,1.02E-06,8.52E-06,1.93E-06,4.14E-06,6.54E-06,1.26E-06,4.40E-06,1.97E-06,7.47E-06,1,1,1,1
103.1109246,103.1558002,103.0883829,103.0967331,103.1080857,0.999976477,0.99999432,0.999972354,0.999990138,0.999983188,8.98E-07,4.09E-07,1.42E-06,7.51E-07,9.11E-07,6.67E-06,1.50E-06,1.63E-05,3.72E-06,5.42E-06,1.44E-05,2.16E-06,8.53E-06,3.96E-06,8.85E-06,1,1,1,1
103.1200799,103.1524187,103.0865838,103.0937959,103.1086527,0.999984189,0.999994017,0.999977417,0.99999133,0.999986309,6.30E-07,4.87E-07,1.37E-06,8.39E-07,7.33E-07,2.14E-06,1.28E-06,1.38E-05,2.54E-06,2.66E-06,1.04E-05,1.80E-06,5.24E-06,3.01E-06,7.61E-06,1,1,1,1
103.1231447,103.152596,103.0925299,103.0826793,103.105766,0.999987637,0.999994621,0.999978864,0.999988894,0.999984896,6.12E-07,5.01E-07,1.45E-06,8.74E-07,7.66E-07,2.32E-06,7.55E-07,1.07E-05,3.07E-06,3.42E-06,6.24E-06,7.01E-07,5.96E-06,4.15E-06,7.40E-06,1,1,1,1
103.0897198,103.1423408,103.0708574,103.0908428,103.0975498,0.999982901,0.999994567,0.999983814,0.999992028,0.999983988,1.07E-06,5.04E-07,9.94E-07,6.96E-07,1.17E-06,3.12E-06,8.13E-07,8.40E-06,2.34E-06,3.34E-06,1.03E-05,1.15E-06,4.05E-06,2.30E-06,8.38E-06,1,1,1,1
103.1185286,103.1615056,103.0953431,103.1012136,103.1068129,0.99997788,0.999994671,0.999983625,0.999991927,0.999980028,1.01E-06,4.75E-07,1.41E-06,7.16E-07,1.14E-06,2.92E-06,1.26E-06,8.33E-06,2.48E-06,3.89E-06,1.57E-05,9.76E-07,4.11E-06,2.41E-06,1.22E-05,1,1,1,1
103.1151485,103.1581456,103.0839794,103.0911941,103.1091772,0.999981335,0.999995941,0.999985517,0.999992182,0.999988194,3.77E-06,4.24E-07,1.17E-06,1.88E-06,8.55E-07,3.87E-06,1.11E-06,8.23E-06,2.76E-06,3.53E-06,9.33E-06,1.17E-06,4.14E-06,1.97E-06,6.30E-06,1,1,1,1
